time,raw_signal,raw_isosbestic,trial_cue,lever1,lever2,shock
221.86,54.78938178241507,42.25666987532608,False,False,False,False
221.87,53.79471611900712,43.54644254181467,False,False,False,False
221.88,54.35414121149711,43.33984623542963,False,False,False,False
221.89,53.89813870910942,43.49186856400009,False,False,False,False
221.9,54.12791686500197,43.6270392636167,False,False,False,False
221.91,54.708987182723476,43.454393588550055,False,False,False,False
221.92,54.15132087246432,43.73126407958151,False,False,False,False
221.93,54.184195553677874,42.77872264275089,False,False,False,False
221.94,53.82282022955983,43.619540065908645,False,False,False,False
221.95,54.207557214551734,42.82692929941524,False,False,False,False
221.96,53.82848170453865,43.74845539819951,False,False,False,False
221.97,54.69801978374802,43.43253723467284,False,False,False,False
221.98,54.956300547284854,43.36397253761669,False,False,False,False
221.99,53.41286984751378,42.97293382051878,False,False,False,False
222.0,54.31891372647246,42.94547943182693,False,False,False,False
222.01,53.88569484956383,42.819724490783344,False,False,False,False
222.02,54.63657054150866,42.999577941150534,False,False,False,False
222.03,54.031689461157235,43.54918871625413,False,False,False,False
222.04,53.99384020036085,43.458771191327735,False,False,False,False
222.05,54.99393614161083,43.4716626250551,False,False,False,False
222.06,54.41227104676487,43.54032823055659,False,False,False,False
222.07,54.10052332538444,43.787697993580736,False,False,False,False
222.08,53.861697465239345,43.951425627073434,False,False,False,False
222.09,54.72494624466766,43.38947899711468,False,False,False,False
222.1,54.399693042049655,43.88685087693031,True,False,False,False
222.11,54.82344380909707,42.8755291560792,False,False,False,False
222.12,54.82436289261858,43.23564479285086,False,False,False,False
222.13,54.787655032040476,43.14353060182839,False,False,False,False
222.14,53.69522687431248,43.83056141808246,False,False,False,False
222.15,55.0944005466168,43.441608726909415,False,False,False,False
222.16,54.958842745622015,43.564229767919365,False,False,False,False
222.17,54.3602793191508,43.322411185425175,False,False,False,False
222.18,54.87705215460687,43.18523654313651,False,False,False,False
222.19,55.28958452961266,43.017479762889266,False,False,False,False
222.2,55.574725730527966,43.20080374271329,False,False,False,False
222.21,55.17825479629064,43.55971064396479,False,False,False,False
222.22,55.82055177550692,42.906577509580906,False,False,False,False
222.23,55.66977469132842,43.493574136456225,False,False,False,False
222.24,55.48596951930281,43.12836060900288,False,False,False,False
222.25,54.76454610743073,42.96231517252809,False,False,False,False
222.26,56.01929530653202,44.05239913516553,False,False,False,False
222.27,55.94575144080435,43.24528092504374,False,False,False,False
222.28,55.52400436737791,43.01615909084491,False,False,False,False
222.29,55.415305591259546,43.20624218121032,False,False,False,False
222.3,56.14510727621037,43.5471735997505,False,False,False,False
222.31,56.08073559202424,43.60988944687497,False,False,False,False
222.32,56.10761540203859,44.270583251037664,False,False,False,False
222.33,55.25689542378998,43.6774327957779,False,False,False,False
222.34,55.56950007696485,43.693969055365805,False,False,False,False
222.35,55.91773663382738,43.121889298989835,False,False,False,False
222.36,55.604468761787146,43.84284350791251,False,False,False,False
222.37,56.10461493441555,42.79498482771255,False,False,False,False
222.38,55.27493444941287,42.40574764557225,False,False,False,False
222.39,55.80079632300269,43.36227716327495,False,False,False,False
222.4,55.66810094265128,44.27754222158705,False,False,False,False
222.41,55.30698360004025,43.677111259189566,False,False,False,False
222.42,55.36749526771109,43.719622019279115,False,False,False,False
222.43,55.09584828174796,43.937316428591544,False,False,False,False
222.44,54.87105033006783,43.06985595823171,False,False,False,False
222.45,55.60742165729813,43.59254223431586,False,False,False,False
222.46,55.62742020767482,44.13175455388424,False,False,False,False
222.47,55.528468394560946,43.077289092593155,False,False,False,False
222.48,54.30448996720926,43.17689149872223,False,False,False,False
222.49,54.85126757402064,43.09195282301238,False,False,False,False
222.5,55.37157803281546,43.11227260420284,False,False,False,False
222.51,54.73181282920542,43.91965678768287,False,False,False,False
222.52,54.65917186112694,43.13281943517478,False,False,False,False
222.53,54.48413197192507,43.64844400854327,False,False,False,False
222.54,55.217207889337494,43.34833541255018,False,False,False,False
222.55,54.174142459598656,43.91268122950588,False,False,False,False
222.56,54.55153943061732,43.09683178254287,False,False,False,False
222.57,54.860123005575204,43.52913384948703,False,False,False,False
222.58,54.53807047311293,42.76659253130504,False,False,False,False
222.59,54.6491158001323,42.77150996759534,False,False,False,False
222.6,54.90001072584189,43.08788418311413,False,False,False,False
222.61,54.5802873157505,43.422196533902806,False,False,False,False
222.62,54.52460556614728,44.072849685725906,False,False,False,False
222.63,54.92539752255515,43.20312745753169,False,False,False,False
222.64,54.659062068386284,42.99019903842627,False,False,False,False
222.65,54.860219636561794,43.18131873847068,False,False,False,False
222.66,54.08069823161,43.302061326446875,False,False,False,False
222.67,53.61967297668648,42.93149106478836,False,False,False,False
222.68,54.08344110738875,43.75028753488442,False,False,False,False
222.69,53.16949617627153,42.969684771731615,False,False,False,False
222.7,54.558896948931114,43.6144792010439,False,False,False,False
222.71,54.48066842301919,43.00128496810775,False,False,False,False
222.72,54.663989860775374,43.230300056830664,False,False,False,False
222.73,54.587236593648555,43.514711969463264,False,False,False,False
222.74,53.918467398331046,43.457818438341846,False,False,False,False
222.75,54.55534828030869,43.25661385122114,False,False,False,False
222.76,53.41497724764965,42.52850749111912,False,False,False,False
222.77,55.2035999254814,43.55956891543716,False,False,False,False
222.78,53.85507957720458,43.25680601274401,False,False,False,False
222.79,54.300298522228076,43.786442985974645,False,False,False,False
222.8,53.41144589446249,43.67032847499158,False,False,False,False
222.81,54.145304032638286,43.008457346646296,False,False,False,False
222.82,54.36991430714265,43.18126661973088,False,False,False,False
222.83,54.244429354904625,42.76254419722095,False,False,False,False
222.84,53.782634987485146,42.79059542878833,False,False,False,False
222.85,54.525327402804905,43.78196455150413,False,False,False,False
222.86,53.92771678737474,43.627028254941294,False,False,False,False
222.87,53.55910301576969,43.239198989523835,False,False,False,False
222.88,54.54922749426427,44.060959188721604,False,False,False,False
222.89,53.8611148884518,43.3771766213752,False,False,False,False
222.9,53.204919190231344,43.48451838332366,False,False,False,False
222.91,54.611662742460254,42.76303301471707,False,False,False,False
222.92,53.54461254216167,43.523518686142474,False,False,False,False
222.93,54.08919640901026,44.10041711649082,False,False,False,False
222.94,53.33002388712216,42.70512436930905,False,False,False,False
222.95,53.35246312793276,43.296158698874784,False,False,False,False
222.96,53.77782916006351,43.03227341434749,False,False,False,False
222.97,54.610230355380665,43.26583044820394,False,False,False,False
222.98,53.56769602573437,42.97898996629428,False,False,False,False
222.99,53.105539078421224,42.496211284156765,False,False,False,False
223.0,53.65055346596343,43.18739505679592,False,False,False,False
223.01,54.28397540730879,43.40914289003667,False,False,False,False
223.02,54.77786586985762,43.089809471058544,False,False,False,False
223.03,54.20445283362692,43.397949066787426,False,False,False,False
223.04,53.08949204325226,43.51472685801421,False,False,False,False
223.05,53.88565423252479,43.05187268594616,False,False,False,False
223.06,53.12934276881421,43.91160259342231,False,False,False,False
223.07,53.82438063382837,44.20646263636898,False,False,False,False
223.08,53.99336111018501,43.53211380668007,False,False,False,False
223.09,54.39589376543016,42.5785775005615,False,False,False,False
223.1,53.43237261904874,43.64878042574207,False,False,False,False
223.11,53.90955317909775,43.27794734300287,False,False,False,False
223.12,54.52959267164116,42.58716698081877,False,False,False,False
223.13,53.56728016787626,43.471243416212545,False,False,False,False
223.14,53.64338913465222,43.382794493505074,False,False,False,False
223.15,54.034826934010304,42.78991824888866,False,False,False,False
223.16,53.173204827337756,43.41855421011169,False,False,False,False
223.17,53.911543947151195,42.84420865394381,False,False,False,False
223.18,53.203981454527906,43.41484761684517,False,False,False,False
223.19,54.292370907950264,43.8192753158496,False,False,False,False
223.2,54.51397981309028,43.10524944982587,False,False,False,False
223.21,53.179041125932955,43.59724146337424,False,False,False,False
223.22,53.77901791650114,43.04236719052161,False,False,False,False
223.23,53.58583311588149,42.85435491693781,False,False,False,False
223.24,53.801788419261584,42.4769023950475,False,False,False,False
223.25,53.964525150268464,43.23805434039549,False,False,False,False
223.26,53.68483851827212,42.401156414150734,False,False,False,False
223.27,53.281680038217544,43.54607552286687,False,False,False,False
223.28,54.15886316422826,44.265585765660575,False,False,False,False
223.29,53.366164696065646,43.85846044725246,False,False,False,False
223.3,53.58217257660416,43.30095663891977,False,False,False,False
223.31,53.94968199743783,43.75153096389638,False,False,False,False
223.32,54.29210033144892,42.93329545403025,False,False,False,False
223.33,53.91572274778463,43.39483458305923,False,False,False,False
223.34,53.739751818267855,43.3670247901075,False,False,False,False
223.35,53.745058577761746,42.71098693098685,False,False,False,False
223.36,54.06476348486861,43.49922677753895,False,False,False,False
223.37,53.86251799425497,42.94613850257825,False,False,False,False
223.38,53.76306279760483,42.574250360831414,False,False,False,False
223.39,53.44655937698648,43.902847563325246,False,False,False,False
223.4,54.20032694932181,43.55513468946119,False,False,False,False
223.41,53.402388698325574,43.72088461914404,False,False,False,False
223.42,54.39385408381453,43.182373533436035,False,False,False,False
223.43,54.025450624056894,43.24056161678061,False,False,False,False
223.44,53.976421099878834,42.824866237742334,False,False,False,False
223.45,53.46497834678681,43.335264081236915,False,False,False,False
223.46,53.90911329019706,43.52271448031323,False,False,False,False
223.47,53.925522138617055,43.07917026912747,False,False,False,False
223.48,54.27597893159984,43.17272111590167,False,False,False,False
223.49,53.28298481926986,43.83843649377439,False,False,False,False
223.5,54.05869040999917,43.338957073029185,False,False,False,False
223.51,53.50030838253949,43.71826447855929,False,False,False,False
223.52,53.83184975298785,42.690315876191434,False,False,False,False
223.53,53.792411121349986,43.921809960609174,False,False,False,False
223.54,53.02202564493187,43.06136619670105,False,False,False,False
223.55,53.46577002907016,43.630137600162016,False,False,False,False
223.56,54.13808604955602,43.06964412050937,False,False,False,False
223.57,53.90391882109941,42.96975235909665,False,False,False,False
223.58,53.324938339608394,42.63598323392952,False,False,False,False
223.59,53.933551675393254,43.256534134087794,False,False,False,False
223.6,53.136719471446625,42.996005855514404,False,False,False,False
223.61,54.58146274829313,43.20112982971666,False,False,False,False
223.62,53.63857773806276,42.592484480902314,False,False,False,False
223.63,54.233190159730334,42.96026573505344,False,False,False,False
223.64,53.71332229290106,42.89696882177683,False,False,False,False
223.65,53.79836279645017,43.45295921454932,False,False,False,False
223.66,53.357990067205,43.45852587924712,False,False,False,False
223.67,54.304428075591765,43.617752369861385,False,False,False,False
223.68,53.93740825791016,43.42818472613885,False,False,False,False
223.69,53.619315957021804,42.37655060902094,False,False,False,False
223.7,54.02597841530681,42.96282579465947,False,False,False,False
223.71,54.297520604741315,42.46859641398241,False,False,False,False
223.72,53.92070420464888,42.97768049553492,False,False,False,False
223.73,53.9304173464747,43.35676700656152,False,False,False,False
223.74,54.913449131224105,42.687181980626704,False,False,False,False
223.75,53.82378220223992,43.530507403569715,False,False,False,False
223.76,54.488189298693705,42.66809024088431,False,False,False,False
223.77,53.758371920702665,42.556105057942176,False,False,False,False
223.78,53.328963625088306,42.7340808266194,False,False,False,False
223.79,53.439216842059786,43.15134127219404,False,False,False,False
223.8,53.57488551219051,43.637921014258396,False,False,False,False
223.81,53.71362789529777,43.447535731369925,False,False,False,False
223.82,53.88978884498098,42.57358677027403,False,False,False,False
223.83,53.67905133563957,42.646527063337025,False,False,False,False
223.84,53.595209001012535,43.11973058850735,False,False,False,False
223.85,53.949738835728766,44.186186144852634,False,False,False,False
223.86,53.541103087526125,43.276489396076514,False,False,False,False
223.87,53.635480632202935,43.88981776227005,False,False,False,False
223.88,54.551141857881234,43.39628367040285,False,False,False,False
223.89,53.762682836474966,42.74393398320218,False,False,False,False
223.9,53.61325057284532,43.844247161872985,False,False,False,False
223.91,54.568234287053635,43.37832532947306,False,False,False,False
223.92,53.771522825705276,42.57371295541372,False,False,False,False
223.93,54.44433824640402,43.44706268819834,False,False,False,False
223.94,54.88097559271252,42.80381081212168,False,False,False,False
223.95,53.38640750105194,43.511076459396904,False,False,False,False
223.96,54.11319244087311,43.48735135497244,False,False,False,False
223.97,53.51727722797766,43.58799498503885,False,False,False,False
223.98,54.026534076938056,43.68365132015549,False,False,False,False
223.99,54.0983771454082,44.30732133535857,False,False,False,False
224.0,53.49184876308402,42.80216325990973,False,False,False,False
224.01,53.606844855423425,43.060263496570705,False,False,False,False
224.02,54.375002787259056,43.311709322145184,False,False,False,False
224.03,54.39224099238221,43.190428601384156,False,False,False,False
224.04,54.39530485620757,43.281884167206975,False,False,False,False
224.05,53.436360830588974,43.27871406143836,False,False,False,False
224.06,54.39480333978768,42.74367824453085,False,False,False,False
224.07,53.93924780902582,43.12638288394658,False,False,False,False
224.08,54.67202842742442,43.170614500178836,False,False,False,False
224.09,54.18128335878578,43.19780338811053,False,False,False,False
224.1,54.43114446906875,43.359136420375094,False,False,False,False
224.11,54.03977530570058,42.902892482788424,False,False,False,False
224.12,53.97449800865447,43.187743013650284,False,False,False,False
224.13,53.88066056938935,43.518811931218025,False,False,False,False
224.14,54.12899819076722,43.37273503171421,False,False,False,False
224.15,53.7310858407331,44.43822817334151,False,False,False,False
224.16,53.80695276388764,43.247578343114625,False,False,False,False
224.17,53.97425193830072,42.85454627120972,False,False,False,False
224.18,54.13668671091482,43.43978996105519,False,False,False,False
224.19,54.16123967603614,43.41507845571033,False,False,False,False
224.2,54.07471842619066,43.29997511111655,False,False,False,False
224.21,54.52775202484293,43.10772793713124,False,False,False,False
224.22,53.8132309746277,43.090988789867176,False,False,False,False
224.23,54.34176750032241,43.076790641835096,False,False,False,False
224.24,53.86693246230767,43.125732657253735,False,False,False,False
224.25,54.88253811119376,42.64806595479875,False,False,False,False
224.26,53.65555542213321,43.20754779068465,False,False,False,False
224.27,54.00015725828049,42.742134148021286,False,False,False,False
224.28,54.302699440562236,43.25846617057009,False,False,False,False
224.29,53.60605034661689,43.31124330891329,False,False,False,False
224.3,54.20706431972328,42.59379688274792,False,False,False,False
224.31,53.908614373919576,43.17824655262828,False,False,False,False
224.32,53.716111677766975,42.797542903226656,False,False,False,False
224.33,53.51780316169032,43.108036334285416,False,False,False,False
224.34,53.90690106683654,42.71866397350829,False,False,False,False
224.35,54.20395271341228,43.2120996058538,False,False,False,False
224.36,53.59903682540072,43.13976803318428,False,False,False,False
224.37,53.949907771224645,43.23835644314959,False,False,False,False
224.38,54.13891961761544,43.3822836098916,False,False,False,False
224.39,53.90414055591805,43.09765347405327,False,False,False,False
224.4,54.3747915847273,43.04464211135407,False,False,False,False
224.41,53.50765270205453,42.20761704883006,False,False,False,False
224.42,53.90625615235711,43.263255686115805,False,False,False,False
224.43,53.834256889332714,42.98516715055932,False,False,False,False
224.44,53.39280275932384,43.086575789113255,False,False,False,False
224.45,54.17198328020211,43.79983790637694,False,False,False,False
224.46,53.37762513726331,42.90336924117755,False,False,False,False
224.47,54.04258864829611,43.328306713783256,False,False,False,False
224.48,54.02884369731734,43.697174042273865,False,False,False,False
224.49,53.76655650328315,43.18452491216699,False,False,False,False
224.5,54.453126109303014,43.49096258601687,False,False,False,False
224.51,53.60102777290863,42.9853990955767,False,False,False,False
224.52,53.44453702690923,42.7817725500792,False,False,False,False
224.53,53.850483224701705,42.41888138004003,False,False,False,False
224.54,53.92173471489217,43.171974614059735,False,False,False,False
224.55,53.22294567804665,42.499584268413585,False,False,False,False
224.56,53.82151675525453,43.42897615003346,False,False,False,False
224.57,52.98996378301863,43.165055946602344,False,False,False,False
224.58,53.648297851720706,43.034998544667076,False,False,False,False
224.59,54.71033294032017,43.2471312888437,False,False,False,False
224.6,54.05243110451177,43.053076703328856,False,False,False,False
224.61,53.95840995398662,43.272067386268304,False,False,False,False
224.62,54.280718521842985,43.49506930268591,False,False,False,False
224.63,53.85327231537946,42.996411263245534,False,False,False,False
224.64,54.020044889157845,43.177196318084555,False,False,False,False
224.65,53.908502758324545,42.43372698232647,False,False,False,False
224.66,54.60202397587341,42.94085846201468,False,False,False,False
224.67,54.17744494718532,42.687306096633826,False,False,False,False
224.68,54.05977993514392,43.59156534378114,False,False,False,False
224.69,54.11777736362683,43.61702806420648,False,False,False,False
224.7,54.58437433989271,43.29170823234792,False,False,False,False
224.71,54.337935153694055,43.651744548506144,False,False,False,False
224.72,54.103121028713666,43.630186184579244,False,False,False,False
224.73,54.158925367719206,42.957962585885944,False,False,False,False
224.74,54.270103612209176,43.06053940581051,False,False,False,False
224.75,53.80365842188446,43.710756304511754,False,False,False,False
224.76,53.6928052994806,43.487444918965465,False,False,False,False
224.77,53.65045798858665,42.61340573906269,False,False,False,False
224.78,53.911065128615775,43.812878757721734,False,False,False,False
224.79,54.21296154312152,42.022427996787066,False,False,False,False
224.8,53.585641773518006,43.91186153298349,False,False,False,False
224.81,54.350546019976264,43.353821621072406,False,False,False,False
224.82,54.14181531556726,43.145083302439794,False,False,False,False
224.83,54.63225352376234,43.03845099608571,False,False,False,False
224.84,53.57625830601588,43.2227947233453,False,False,False,False
224.85,54.249049122651584,43.66888540493404,False,False,False,False
224.86,54.02759760540354,42.74963102391948,False,False,False,False
224.87,53.4333982385298,43.542055668362316,False,False,False,False
224.88,53.738632133136775,42.478358741069194,False,False,False,False
224.89,53.99271101645632,43.083442838218524,False,False,False,False
224.9,54.35433789254282,43.237685558702765,False,False,False,False
224.91,54.56861245440596,42.89073806808127,False,False,False,False
224.92,54.34746472656471,42.9427293179387,False,False,False,False
224.93,53.86648346501835,43.21078708592785,False,False,False,False
224.94,53.60023543921784,42.85009977225826,False,False,False,False
224.95,53.83020828448865,43.299857079611066,False,False,False,False
224.96,54.01413608828446,42.38872691473393,False,False,False,False
224.97,53.71056876902358,42.7651884667392,False,False,False,False
224.98,53.656417247426255,42.88744217023731,False,False,False,False
224.99,53.86358512098368,42.83723050155008,False,False,False,False
225.0,54.385903044370785,43.18037081135542,False,False,False,False
225.01,54.81485947392586,42.52762370468744,False,False,False,False
225.02,54.056689904797544,43.59296304115992,False,False,False,False
225.03,53.31099881688952,43.56766321966735,False,False,False,False
225.04,53.46519776647304,42.44802696712689,False,False,False,False
225.05,54.342134579982556,43.00596804602125,False,False,False,False
225.06,54.039249942025506,42.91778098349591,False,False,False,False
225.07,53.31151799643684,43.65308757527975,False,False,False,False
225.08,53.73096495175476,43.58241493940195,False,False,False,False
225.09,53.69300254131544,43.20671503860033,False,False,False,False
225.1,53.73408133799635,43.034655351286716,False,False,False,False
225.11,53.90283593072267,43.144602882533704,False,False,False,False
225.12,54.0348971430438,43.3111003285093,False,False,False,False
225.13,53.94871811127211,43.59452399890108,False,False,False,False
225.14,53.4309146040496,42.99055659744482,False,False,False,False
225.15,53.69778728559574,43.44628215489687,False,False,False,False
225.16,53.97328502111384,42.48253130512355,False,False,False,False
225.17,54.59245862850803,43.30734415422269,False,False,False,False
225.18,53.7495447453388,42.34170187911134,False,False,False,False
225.19,53.91971183704891,43.42692423120088,False,False,False,False
225.2,53.9386179052656,43.11905147479837,False,False,False,False
225.21,53.945974755927416,43.18972423130729,False,False,False,False
225.22,54.904386572305135,43.19161034044607,False,False,False,False
225.23,53.214052740792226,42.83936111134673,False,False,False,False
225.24,53.872544855875844,42.31077321048065,False,False,False,False
225.25,53.93453306210138,42.53613195160872,False,False,False,False
225.26,53.96828217986435,43.35724332856865,False,False,False,False
225.27,53.46786119030739,42.278089005620814,False,False,False,False
225.28,53.33277396116663,42.16613437755081,False,False,False,False
225.29,54.04980873418269,42.595975135651194,False,False,False,False
225.3,53.9797177783191,42.89796310726071,False,False,False,False
225.31,53.560674923250566,42.905745270803216,False,False,False,False
225.32,53.77407251074342,43.31457700345102,False,False,False,False
225.33,53.89426676862776,43.03230494547123,False,False,False,False
225.34,54.11941278735748,43.1516279713914,False,False,False,False
225.35,53.83285056521625,42.82864295166755,False,False,False,False
225.36,53.30095055811308,42.90080786560735,False,False,False,False
225.37,53.902218175138636,42.56257871496896,False,False,False,False
225.38,53.35296075146868,43.51206406558501,False,False,False,False
225.39,54.12759853516128,42.55725009396602,False,False,False,False
225.4,53.75862673072255,42.81818682364522,False,False,False,False
225.41,53.91158654561078,43.28004672353386,False,False,False,False
225.42,54.19484667016386,42.57565343776651,False,False,False,False
225.43,53.978747558546736,43.38424863849125,False,False,False,False
225.44,53.46206773102382,42.89402514416379,False,False,False,False
225.45,54.41438172741884,42.45299570832782,False,False,False,False
225.46,53.957698796880976,42.56672450349138,False,False,False,False
225.47,54.168180171439985,43.33592403034998,False,False,False,False
225.48,54.114260982188675,42.83468629001642,False,False,False,False
225.49,53.651697956255155,43.12832916391536,False,False,False,False
225.5,54.01283101919296,43.49383668974095,False,False,False,False
225.51,54.548523336631405,43.03972425124309,False,False,False,False
225.52,54.12193618605865,42.86944093209273,False,False,False,False
225.53,53.99043422695823,42.72776929384541,False,False,False,False
225.54,53.86062090110428,43.920495430258434,False,False,False,False
225.55,54.12765918685161,43.67741257739917,False,False,False,False
225.56,54.13705819276729,42.660528227284466,False,False,False,False
225.57,53.825892804309625,42.54662166715325,False,False,False,False
225.58,53.56085898790052,42.95992976457992,False,False,False,False
225.59,53.507458877321945,43.117775100961794,False,False,False,False
225.6,54.173930466307056,42.285533025630336,False,False,False,False
225.61,53.94144882792111,43.464076233590625,False,False,False,False
225.62,53.25845297343106,42.98347560584268,False,False,False,False
225.63,54.039264707367884,42.52113384313878,False,False,False,False
225.64,53.8019448611971,43.33100654379887,False,False,False,False
225.65,54.00666454071402,42.7837090740005,False,False,False,False
225.66,53.91616016451209,42.9395592898575,False,False,False,False
225.67,54.38189009042562,42.80324362133716,False,False,False,False
225.68,54.572225099891554,42.569396814638885,False,False,False,False
225.69,54.125818262399925,42.512742337342736,False,False,False,False
225.7,53.471491567033254,43.59196130917951,False,False,False,False
225.71,54.60432025791687,42.69213401546016,False,False,False,False
225.72,53.67736968164099,43.001617696327585,False,False,False,False
225.73,54.40972655891247,43.40002344144616,False,False,False,False
225.74,54.177114199423556,42.763236369890386,False,False,False,False
225.75,55.15842317665612,43.21709173434002,False,False,False,False
225.76,54.09403307135073,44.60616445014861,False,False,False,False
225.77,54.521622183217985,42.879187397515686,False,False,False,False
225.78,53.67413912030674,42.87598192057921,False,False,False,False
225.79,54.28558557655133,43.08165247333578,False,False,False,False
225.8,53.89072999162234,42.36954430222338,False,False,False,False
225.81,54.406219995731384,43.20782944562277,False,False,False,False
225.82,53.96684167115977,42.53593731875364,False,False,False,False
225.83,54.41206285422177,42.8618150389966,False,False,False,False
225.84,54.19433150626965,43.191626751292716,False,False,False,False
225.85,53.94059960201164,43.14777996279014,False,False,False,False
225.86,54.496099889484164,41.89322449155236,False,False,False,False
225.87,54.02906831283698,43.17522890629129,False,False,False,False
225.88,53.97735446888693,42.35450680780735,False,False,False,False
225.89,54.31101027333932,42.69968169120901,False,True,False,False
225.9,54.513697591078504,43.96229513262609,False,False,False,False
225.91,54.172558389837555,42.763678596436364,False,False,False,False
225.92,54.40000925960684,42.9952298845224,False,False,False,False
225.93,53.812308648636794,42.665882965272154,False,False,False,False
225.94,54.277975874291954,42.62462982582535,False,False,False,False
225.95,53.92003486280526,42.46209638964857,False,False,False,False
225.96,53.8430665735996,42.965234932019236,False,False,False,False
225.97,55.42260802149597,42.77329437674156,False,False,False,False
225.98,54.238399133857925,43.46546094999665,False,False,False,False
225.99,53.73934537508022,44.00104856525922,False,False,False,False
226.0,53.91938577594911,43.701200245246625,False,False,False,False
226.01,53.97905959600962,43.13029378747861,False,False,False,False
226.02,53.939415602172154,42.64017107762075,False,False,False,False
226.03,53.66473623471235,42.81464169018791,False,False,False,False
226.04,54.86654663955465,43.84147009444446,False,False,False,False
226.05,54.74036036207249,42.64629593237233,False,False,False,False
226.06,54.87214350577346,43.04654520053624,False,False,False,False
226.07,54.82287640610287,42.557223928333784,False,False,False,False
226.08,54.924602205813706,43.48665356622599,False,False,False,False
226.09,54.89176267380088,42.919507726772295,False,False,False,False
226.1,53.857149518020435,43.115975903323296,False,False,False,False
226.11,54.4694016255389,42.885947262458956,False,False,False,False
226.12,54.70917494473247,43.19051794744398,False,False,False,False
226.13,54.90458375089517,43.04996000206301,False,False,False,False
226.14,54.97379906314396,43.32817802051846,False,False,False,False
226.15,54.03141607087792,43.17994160670832,False,False,False,False
226.16,54.71957752738807,42.317779041839984,False,False,False,False
226.17,54.80285357532145,43.41582786599186,False,False,False,False
226.18,55.0735453583237,43.103812532995875,False,False,False,False
226.19,55.58083106235663,43.19515537199654,False,False,False,False
226.2,54.403951368403746,42.66079934558244,False,False,False,False
226.21,55.53121569017181,43.291276273609334,False,False,False,False
226.22,55.08304873376991,43.16510686217408,False,False,False,False
226.23,56.119309863449395,42.95497673078513,False,False,False,False
226.24,54.893453460865345,43.152052841326636,False,False,False,False
226.25,56.32350845191472,43.728872127185845,False,False,False,False
226.26,55.92229981380121,42.58349222168328,False,False,False,False
226.27,56.608658700903675,42.711771929526144,False,False,False,False
226.28,56.12752280194619,42.875325540242976,False,False,False,False
226.29,56.545435808650815,42.67855442356714,False,False,False,False
226.3,56.21556198165422,43.101591158859655,False,False,False,False
226.31,55.54823436264543,43.45846294271109,False,False,False,False
226.32,56.68382764913134,43.46984953489666,False,False,False,False
226.33,56.7137269912311,43.00616805142969,False,False,False,False
226.34,56.1664278468744,43.20440920461043,False,False,False,False
226.35,57.07523590081021,43.30178510685205,False,False,False,False
226.36,56.809286582108925,43.47065258370466,False,False,False,False
226.37,56.73475023432974,43.00648426176711,False,False,False,False
226.38,56.75178466170999,43.11109878802832,False,False,False,False
226.39,56.64259455517159,42.79496777243405,False,False,False,False
226.4,57.57302634734369,43.59595357700405,False,False,False,False
226.41,57.21859703130199,42.15682583220028,False,False,False,False
226.42,56.70510732972307,43.4935215916884,False,False,False,False
226.43,56.46821557350991,42.61354230420522,False,False,False,False
226.44,56.33040725936807,43.42261216825354,False,False,False,False
226.45,56.947274648256816,43.0170744422472,False,False,False,False
226.46,57.05897411668569,42.4592288527787,False,False,False,False
226.47,57.47239998153571,42.771605754447066,False,False,False,False
226.48,57.26429335097323,43.97147047066367,False,False,False,False
226.49,56.75831581117112,42.9547076937221,False,False,False,False
226.5,57.6320303662828,43.526058546413765,False,False,False,False
226.51,56.84428932008903,42.80524651880551,False,False,False,False
226.52,56.78345160062368,42.876670135664185,False,False,False,False
226.53,57.301512562215464,42.87931841540381,False,False,False,False
226.54,57.32196772599026,43.403206919274474,False,False,False,False
226.55,57.395897138942864,43.57303131708391,False,False,False,False
226.56,57.80330135791031,42.019042881324445,False,False,False,False
226.57,58.34165774497984,42.766026042566914,False,False,False,False
226.58,57.39309673806857,42.554926038808375,False,False,False,False
226.59,57.8293840233708,42.59979558350099,False,False,False,False
226.6,57.02250136526843,43.440147275885074,False,False,False,False
226.61,57.3848263193105,43.59977828069699,False,False,False,False
226.62,57.89049795433845,42.782464197604035,False,False,False,False
226.63,57.77447750773476,42.676132101102375,False,False,False,False
226.64,56.387306992935066,42.40793578236504,False,False,False,False
226.65,57.89147863847619,43.23095815475096,False,False,False,False
226.66,57.54249296962234,42.87026188945593,False,False,False,False
226.67,57.324818454495706,42.85364592309746,False,False,False,False
226.68,57.488880971990675,42.79941074774252,False,False,False,False
226.69,57.91513729160715,43.06817013830033,False,False,False,False
226.7,57.54447830995578,43.3862552267107,False,False,False,False
226.71,57.633439937811325,42.87336917323121,False,False,False,False
226.72,57.81153229547906,42.745118698782406,False,False,False,False
226.73,57.594012256338274,42.99925463433349,False,False,False,False
226.74,57.344244791215246,42.974130883140866,False,False,False,False
226.75,58.20706174545085,42.21874921956153,False,False,False,False
226.76,57.419534158302724,42.87585132182528,False,False,False,False
226.77,57.383441885845556,42.17078301783371,False,False,False,False
226.78,57.94901082379178,43.20611554708239,False,False,False,False
226.79,57.769290164903744,43.47133036084805,False,False,False,False
226.8,57.629475109664774,43.4872638178257,False,False,False,False
226.81,57.563168063310385,43.207910749315964,False,False,False,False
226.82,57.25564960972255,43.070616913432126,False,False,False,False
226.83,57.75386452474867,43.37995419427106,False,False,False,False
